c1	KS.8.lemma20.000	KS.8.lemma20.001	KS.8.lemma20.002	KS.8.lemma20.003	KS.8.lemma20.004	KS.8.lemma20.005	KS.8.lemma20.006	KS.8.lemma20.007	KS.8.lemma20.008	KS.8.lemma20.009	KS.8.lemma20.010	KS.8.lemma20.011	KS.8.lemma20.012	KS.8.lemma20.013	KS.8.lemma20.014	KS.8.lemma20.015	KS.8.lemma20.016	KS.8.lemma20.017	KS.8.lemma20.018	KS.8.lemma20.019	KS.8.lemma20.020	KS.8.lemma20.021	KS.8.lemma20.022	KS.8.lemma20.023	KS.8.lemma20.024	KS.8.lemma20.025	KS.8.lemma20.026	KS.8.lemma20.027	KS.8.lemma20.028	KS.8.lemma20.029	KS.8.lemma20.030	KS.8.lemma20.031	KS.8.lemma20.032	KS.8.lemma20.033	KS.8.lemma20.034	KS.8.lemma20.035	KS.8.lemma20.036	KS.8.lemma20.037	KS.8.lemma20.038	KS.8.lemma20.039	KS.8.lemma20.040	KS.8.lemma20.041	KS.8.lemma20.042	KS.8.lemma20.043	KS.8.lemma20.044	KS.8.lemma20.045	KS.8.lemma20.046	KS.8.lemma20.047	KS.8.lemma20.048	KS.8.lemma20.049	KS.8.lemma20.050	KS.8.lemma20.051	KS.8.lemma20.052	KS.8.lemma20.053	KS.8.lemma20.054	KS.8.lemma20.055	KS.8.lemma20.056	KS.8.lemma20.057	KS.8.lemma20.058	KS.8.lemma20.059	KS.8.lemma20.060	KS.8.lemma20.061	KS.8.lemma20.062	KS.8.lemma20.063	KS.8.lemma20.064	KS.8.lemma20.065	KS.8.lemma20.066	KS.8.lemma20.067	KS.8.lemma20.068	KS.8.lemma20.069	KS.8.lemma20.070	KS.8.lemma20.071	KS.8.lemma20.072	KS.8.lemma20.073	KS.8.lemma20.074	KS.8.lemma20.075	KS.8.lemma20.076	KS.8.lemma20.077	KS.8.lemma20.078	KS.8.lemma20.079	KS.8.lemma20.080	KS.8.lemma20.081	KS.8.lemma20.082	KS.8.lemma20.083	KS.8.lemma20.084	KS.8.lemma20.085	KS.8.lemma20.086	KS.8.lemma20.087	KS.8.lemma20.088	KS.8.lemma20.089	KS.8.lemma20.090	KS.8.lemma20.091	KS.8.lemma20.092	KS.8.lemma20.093	KS.8.lemma20.094	KS.8.lemma20.095	KS.8.lemma20.096	KS.8.lemma20.097	KS.8.lemma20.098	KS.8.lemma20.099	KS.8.lemma20.100	KS.8.lemma20.101	KS.8.lemma20.102	KS.8.lemma20.103	KS.8.lemma20.104	KS.8.lemma20.105	KS.8.lemma20.106	KS.8.lemma20.107	KS.8.lemma20.108	KS.8.lemma20.109	KS.8.lemma20.110	KS.8.lemma20.111	KS.8.lemma20.112	KS.8.lemma20.113	KS.8.lemma20.114	KS.8.lemma20.115	KS.8.lemma20.116	KS.8.lemma20.117	KS.8.lemma20.118	KS.8.lemma20.119	KS.8.lemma20.120	KS.8.lemma20.121	KS.8.lemma20.122	KS.8.lemma20.123	KS.8.lemma20.124	KS.8.lemma20.125	KS.8.lemma20.126	KS.8.lemma20.127	KS.8.lemma20.128	KS.8.lemma20.129	KS.8.lemma20.130	KS.8.lemma20.131	KS.8.lemma20.132	KS.8.lemma20.133	KS.8.lemma20.134	KS.8.lemma20.135	KS.8.lemma20.136	KS.8.lemma20.137	KS.8.lemma20.138	KS.8.lemma20.139	KS.8.lemma20.140	KS.8.lemma20.141	KS.8.lemma20.142	KS.8.lemma20.143	KS.8.lemma20.144	KS.8.lemma20.145	KS.8.lemma20.146	KS.8.lemma20.147	KS.8.lemma20.148	KS.8.lemma20.149	KS.8.lemma20.150
MS.1.6.lemma20.104	0.8878775	0.904719	0.90904796	0.8994488	0.9166428	0.90929145	0.9554289	0.9137854	0.920727	0.87755436	0.8512741	0.8105721	0.8569495	0.884237	0.9817084	0.9096424	0.9085499	0.8953325	0.8882091	0.824468	0.8082674	0.8992195	0.88889945	0.85879534	0.82771194	0.9442086	0.84011984	0.9165785	0.9457765	0.9428072	0.9193492	0.9256921	0.8386633	0.8499771	0.7985114	0.8787476	0.9338035	0.9389859	0.7220486	0.86827785	0.8539657	0.8693288	0.903816	0.9382559	0.9145184	0.9121137	0.9309889	0.8136067	0.92993563	0.9180461	0.92549366	0.9212437	0.95776725	0.9492545	0.9351334	0.95142287	0.93056166	0.89613503	0.81053257	0.8782699	0.9307776	0.89718324	0.9440033	0.9403002	0.84960574	0.9067748	0.8883587	0.8682457	0.9271267	0.91880167	0.911079	0.9305534	0.9521231	0.9377993	0.9102475	0.92836934	0.85495377	0.85933167	0.8780469	0.9463387	0.8855329	0.8947757	0.9529489	0.9570676	0.9213746	0.870442	0.9027657	0.79583293	0.89716816	0.9213032	0.931269	0.8998785	0.90268445	0.9163265	0.92394096	0.8873766	0.9112336	0.8798945	0.88356274	0.89835066	0.7420646	0.8210473	0.913252	0.86995625	0.9264895	0.89518017	0.94833153	0.9485184	0.88269514	0.8722033	0.86744535	0.94121534	0.8982358	0.94383013	0.9102678	0.9470035	0.80868053	0.9386516	0.8580797	0.8408183	0.8245457	0.91396886	0.93173254	0.92506725	0.9061289	0.82017285	0.89677846	0.9024509	0.90484273	0.87987477	0.91522026	0.9464969	0.8945362	0.87588304	0.83323115	0.9078167	0.8992586	0.9239368	0.80079657	0.9408254	0.8977958	0.9076361	0.9026149	0.9201482	0.9271982	0.89034134	0.94498885	0.92151666	0.89929605	0.9212262	0.9438141
MS.1.6.lemma20.105	0.9114136	0.9134992	0.8927787	0.915629	0.90027106	0.8909097	0.9092683	0.9131898	0.8931072	0.8879973	0.87818205	0.8222683	0.8720404	0.8622946	0.9477725	0.89359456	0.93919885	0.90089643	0.85962737	0.80675375	0.80237186	0.89453906	0.90238523	0.86469364	0.835606	0.94283175	0.8681719	0.90492207	0.9154708	0.9213812	0.883521	0.9095263	0.84055305	0.86359394	0.8251696	0.87222505	0.9362224	0.9296594	0.77267927	0.8471611	0.8232167	0.84969085	0.88884044	0.89823055	0.8665288	0.8554102	0.8808564	0.80913246	0.90914553	0.8832947	0.8880309	0.88526404	0.9319885	0.929852	0.9067588	0.89935476	0.9280658	0.9117246	0.8093516	0.8740166	0.9323515	0.90822846	0.9286213	0.9247831	0.834702	0.8535295	0.83585614	0.85063237	0.886826	0.843561	0.85531044	0.88963693	0.904815	0.88377637	0.8399634	0.9062308	0.837885	0.87012255	0.8966173	0.91638386	0.91725534	0.89436895	0.92950624	0.9186074	0.9190376	0.86970973	0.908219	0.81697583	0.86335045	0.857598	0.89366937	0.85774976	0.8876411	0.88436913	0.8903235	0.8728007	0.92188543	0.8975911	0.88225055	0.85361314	0.7820147	0.81853145	0.8691594	0.88367116	0.92018676	0.8848691	0.91724205	0.9204958	0.89544404	0.8806242	0.8573228	0.9097881	0.907228	0.90629596	0.8957796	0.91282856	0.80820024	0.9179288	0.8439655	0.8607691	0.83141136	0.8987566	0.9047344	0.9233495	0.89552516	0.84198654	0.8798604	0.86184406	0.87296057	0.84661406	0.90912837	0.89583325	0.87144774	0.8729556	0.84001654	0.8958087	0.89012873	0.9332318	0.8214381	0.9259278	0.8804853	0.9066876	0.92166376	0.9113475	0.90859807	0.8812416	0.90789604	0.9105329	0.9143815	0.86298114	0.9159277
MS.1.6.lemma20.106	0.8582204	0.866528	0.875939	0.8649505	0.87028235	0.8596345	0.89000756	0.8712484	0.8875522	0.8254093	0.8213237	0.7948432	0.81781423	0.86562407	0.9267442	0.88428193	0.8822352	0.8669672	0.8367137	0.78282136	0.7642496	0.85523623	0.86345875	0.83240175	0.8054586	0.91844994	0.8184716	0.8881417	0.91897345	0.896489	0.88619375	0.8830658	0.781861	0.8279172	0.78441834	0.8401414	0.9131332	0.91642636	0.6955871	0.8350561	0.8215438	0.8370088	0.86805326	0.8899819	0.84524506	0.8509328	0.8751804	0.7590877	0.89178336	0.8703993	0.8730609	0.86536276	0.9172999	0.9174812	0.88461286	0.9009675	0.9048739	0.8849093	0.7873136	0.8453834	0.8975194	0.873461	0.9048595	0.90724385	0.82186955	0.89330727	0.8215209	0.8275851	0.8679227	0.873409	0.90452105	0.87368065	0.8925857	0.8723034	0.85220283	0.89157134	0.8037699	0.8375063	0.8459481	0.92601776	0.8607691	0.87707794	0.9268184	0.9268928	0.8962022	0.85091394	0.884816	0.7770136	0.84251755	0.85857224	0.906485	0.8631882	0.8537658	0.8638879	0.88898164	0.873311	0.9196079	0.9009755	0.8339945	0.8364943	0.71704465	0.7834432	0.86087126	0.83879316	0.8975356	0.8483728	0.90643436	0.89521825	0.8656215	0.851359	0.84488964	0.90554965	0.8687716	0.9073914	0.87963283	0.90633917	0.7737803	0.9046438	0.8165976	0.81687856	0.8081585	0.8815002	0.8913668	0.8872606	0.87390304	0.82223326	0.85151905	0.86371267	0.86395216	0.8381573	0.87130606	0.9088732	0.87473017	0.8387875	0.7844852	0.8540249	0.9100287	0.90405095	0.7722007	0.90526223	0.8945992	0.88234264	0.8519328	0.88748443	0.889432	0.871168	0.91393906	0.88863736	0.88367766	0.85071725	0.91315275
MS.1.6.lemma20.107	0.9175787	0.89072645	0.89131105	0.8909678	0.8967475	0.8716337	0.8789232	0.89206386	0.8536862	0.87328374	0.8600482	0.84905815	0.8339151	0.841224	0.8884917	0.87084615	0.94731265	0.88929516	0.8529342	0.79583055	0.7872469	0.88790214	0.8838472	0.842923	0.82330704	0.90798855	0.8622642	0.86904156	0.87264866	0.8715297	0.8717471	0.8688588	0.8569546	0.8325801	0.85493463	0.8428845	0.87451607	0.87440056	0.733391	0.8411848	0.8100896	0.8371227	0.86495644	0.87188166	0.8455272	0.8314074	0.8421815	0.7906772	0.8974489	0.8817245	0.869007	0.8784904	0.9094633	0.8872336	0.8867101	0.87252736	0.9029422	0.90581346	0.8063271	0.8637173	0.9052908	0.87479514	0.9075676	0.8894974	0.8942522	0.8375287	0.8016917	0.82030344	0.86934555	0.82541513	0.82782465	0.8688422	0.8583725	0.8560022	0.84035236	0.87784606	0.84473044	0.8927438	0.8923022	0.8822428	0.8939341	0.8735909	0.90016043	0.867246	0.8813707	0.91374826	0.9432811	0.82782626	0.8477063	0.81680256	0.8805554	0.86944455	0.8635935	0.8429223	0.8508274	0.87516147	0.88949656	0.87131935	0.8741184	0.8473776	0.8035719	0.78624177	0.82318765	0.8855239	0.9182591	0.8785679	0.89647776	0.8870967	0.8404535	0.8912106	0.84965944	0.87923086	0.8968133	0.8675102	0.86519474	0.8676629	0.7915529	0.8932903	0.8057776	0.8734723	0.85483736	0.8686046	0.8718785	0.88540184	0.8844763	0.8206708	0.88017404	0.83753	0.86411256	0.83088106	0.90455085	0.8585581	0.84947205	0.89955395	0.8299918	0.8355064	0.8479088	0.9256452	0.8051795	0.88899314	0.9093713	0.8922435	0.892316	0.8973359	0.8765116	0.8843137	0.8592191	0.88710636	0.89724505	0.8180209	0.87535846
MS.1.6.lemma20.108	0.90070355	0.87907076	0.88478637	0.9029662	0.86813384	0.87428576	0.89769465	0.8978375	0.8762514	0.8788067	0.87278825	0.879933	0.8412971	0.88314533	0.8956923	0.8704766	0.9378976	0.98257095	0.8710175	0.8024881	0.79647934	0.8989082	0.883307	0.847102	0.843966	0.9218114	0.84722155	0.88207084	0.8758235	0.8831763	0.8434051	0.8871832	0.82275945	0.8663773	0.80124766	0.8334558	0.8717609	0.8857755	0.6994696	0.84673184	0.81479084	0.84841883	0.8806764	0.900436	0.8563446	0.8385238	0.8737665	0.7659411	0.90018576	0.9143112	0.9113158	0.9134004	0.91979015	0.91815066	0.9031631	0.8966336	0.9179168	0.896747	0.8361992	0.8881451	0.9098137	0.8723391	0.89911836	0.8991467	0.8232005	0.83517176	0.8258382	0.86646205	0.87416166	0.8579021	0.82359904	0.8890562	0.8574688	0.86634064	0.83034056	0.89405775	0.85959536	0.8667449	0.9082685	0.89112484	0.8538904	0.8662829	0.9138016	0.89639074	0.89375585	0.85276717	0.8880957	0.8175615	0.84337896	0.8252958	0.9102323	0.87552065	0.8880329	0.8853154	0.8888179	0.8970298	0.90319824	0.9013866	0.895521	0.8812154	0.8047755	0.7999883	0.8460923	0.87316567	0.90236163	0.89111245	0.89953595	0.9215489	0.8775678	0.8742022	0.8489901	0.88917893	0.8916532	0.87151074	0.87349695	0.86802775	0.8152793	0.88559884	0.8488295	0.84467643	0.82183623	0.91787755	0.8597244	0.8782439	0.893789	0.84510374	0.8884828	0.88746774	0.9138025	0.86167663	0.90622777	0.883849	0.8460068	0.88152206	0.8699771	0.8741974	0.89116436	0.92096406	0.81005895	0.9083271	0.88576204	0.8715892	0.87952876	0.88544095	0.8837137	0.88858205	0.87336993	0.8935285	0.8880248	0.86381865	0.8985376
MS.1.6.lemma20.109	0.86407405	0.8404482	0.87518424	0.86594915	0.8642633	0.84407574	0.85820705	0.837314	0.8209553	0.8235685	0.83114225	0.87640613	0.8004366	0.8691182	0.87388283	0.8549331	0.86742353	0.97585297	0.89981234	0.8263024	0.82546765	0.8698036	0.84536433	0.82392085	0.8050367	0.8809051	0.80508745	0.8562364	0.8534248	0.87383795	0.83527106	0.87385017	0.8079119	0.84124	0.80192125	0.8008753	0.83970064	0.8608049	0.6661429	0.82692564	0.803646	0.8454296	0.88499826	0.90173316	0.8172509	0.83146393	0.8702221	0.72647977	0.87197113	0.8994101	0.9056574	0.9184126	0.88014936	0.89184326	0.896955	0.87908494	0.88716525	0.8253363	0.8137553	0.8528293	0.8646985	0.81350106	0.86732334	0.85714376	0.79857105	0.79586196	0.7986119	0.82233775	0.8221734	0.8471436	0.7907289	0.87673277	0.8379559	0.8542648	0.82586056	0.8586252	0.82644707	0.84237444	0.88637793	0.8773672	0.80452806	0.8625978	0.88969845	0.89260465	0.8647435	0.85210687	0.8635386	0.8046248	0.83120537	0.7916355	0.89493227	0.8387364	0.8745401	0.8697972	0.8763302	0.87045944	0.8515991	0.8678755	0.8828995	0.8747684	0.77910435	0.7829585	0.82507646	0.84040844	0.88342047	0.86288804	0.8790544	0.9070781	0.83089757	0.83478796	0.83146894	0.88155687	0.8610859	0.8478844	0.8378892	0.83823097	0.7741976	0.863769	0.8227995	0.7706197	0.7488901	0.8992622	0.8272448	0.84079105	0.87603366	0.8349742	0.84642375	0.8583675	0.8722871	0.8416837	0.8733625	0.8673655	0.83818	0.818	0.84015745	0.86638	0.88537973	0.8989203	0.7826148	0.88467884	0.8517927	0.8503004	0.83383757	0.8737127	0.8601952	0.81186295	0.85544443	0.87556183	0.87656784	0.84224766	0.89081544
MS.1.6.lemma20.110	0.89551437	0.8775973	0.9131729	0.89122176	0.90669745	0.91966105	0.8692361	0.90345937	0.88087225	0.90728736	0.8657766	0.80884343	0.90069634	0.8537112	0.88262194	0.87281144	0.91187274	0.8812939	0.8873948	0.8338981	0.8417174	0.9243323	0.8885842	0.9092473	0.90304714	0.91227967	0.8126933	0.8352631	0.8651248	0.8769636	0.83591866	0.8515261	0.82591474	0.8170668	0.8342698	0.85705626	0.8513584	0.8436125	0.71001744	0.85646737	0.83984154	0.86063445	0.8762886	0.914432	0.878027	0.8592299	0.8741169	0.7614498	0.9098134	0.87771964	0.88044053	0.8848385	0.8961551	0.8811771	0.88356	0.8888288	0.88037276	0.8451359	0.78242546	0.8571961	0.8879424	0.84157073	0.887833	0.88957393	0.8657846	0.8407192	0.81957316	0.8260304	0.85759294	0.84055084	0.7983811	0.8572245	0.8552493	0.86646444	0.82946914	0.86245966	0.83897674	0.8951354	0.87526995	0.8691284	0.8627919	0.8529219	0.88915986	0.8704447	0.8541807	0.8728573	0.9111146	0.85909843	0.8492103	0.826511	0.8720956	0.87497085	0.8362383	0.82873154	0.8279231	0.84203213	0.86256814	0.8391216	0.9011987	0.85848945	0.8428515	0.8102831	0.82256585	0.84804314	0.8954667	0.8672229	0.89673203	0.88480467	0.8431793	0.9074028	0.83939856	0.8596244	0.86757815	0.87388873	0.8612602	0.8722397	0.8048336	0.89335966	0.7804214	0.8659286	0.8189327	0.8367736	0.8624106	0.89004785	0.91323	0.77511543	0.9230949	0.83722174	0.8666053	0.8570232	0.8986485	0.8509771	0.8299068	0.92260325	0.85821396	0.8301487	0.8217098	0.9065711	0.78126866	0.88288933	0.904546	0.87849987	0.8943411	0.8805624	0.8595151	0.88974893	0.8547806	0.8660471	0.86249673	0.82695234	0.8741755
MS.1.6.lemma20.111	0.85553896	0.8646165	0.8786133	0.8865729	0.86961293	0.90903854	0.86044645	0.9029992	0.87997806	0.91092336	0.84732604	0.7830133	0.87597126	0.8551875	0.86933136	0.8639884	0.9018037	0.8512084	0.862253	0.8176745	0.8155191	0.9091746	0.8690861	0.93905824	0.90517896	0.89267683	0.79703176	0.82114744	0.8679571	0.8486051	0.79834837	0.8400165	0.78628576	0.8032655	0.7902551	0.82747704	0.8520322	0.8408609	0.6904294	0.84563804	0.83789253	0.85568404	0.848429	0.9005001	0.8772959	0.85246414	0.8901638	0.7808272	0.86728835	0.8703478	0.8736583	0.8781339	0.88585824	0.8802382	0.86673796	0.8816434	0.8683601	0.8491042	0.7857108	0.85258085	0.8812049	0.8272622	0.88042957	0.8735848	0.82720906	0.8399269	0.81142825	0.83702123	0.8526145	0.82680434	0.79766524	0.8524861	0.8450195	0.85434675	0.8136181	0.8551481	0.821041	0.85907876	0.8503559	0.8486954	0.8429579	0.82824826	0.8829737	0.8622485	0.8451623	0.82408565	0.8710481	0.82539594	0.8323759	0.81448996	0.86273474	0.8489206	0.8489317	0.84666526	0.83907187	0.8518014	0.86772674	0.8306817	0.8628326	0.8484195	0.8043627	0.7968809	0.8148304	0.8450232	0.86131597	0.84628457	0.8750473	0.87448984	0.86044985	0.87741905	0.81199276	0.8544982	0.85711026	0.8483695	0.84904987	0.85178053	0.82210255	0.86195	0.8028741	0.84961426	0.8126217	0.8250382	0.8457744	0.8532167	0.87717706	0.7642176	0.9179732	0.8303315	0.85345095	0.8540808	0.8787162	0.8353129	0.8253192	0.8957397	0.78814733	0.83519876	0.8156373	0.8891727	0.7406313	0.85221636	0.8746217	0.8623024	0.87439615	0.8717662	0.83851767	0.8794977	0.8295813	0.8197528	0.8488296	0.8334177	0.8408678
MS.1.6.lemma20.112	0.82682	0.8663424	0.9058742	0.87711805	0.9153168	0.88753724	0.90138334	0.8964642	0.8889966	0.897377	0.8387857	0.8050176	0.8342396	0.8105623	0.92011344	0.92469	0.88735473	0.8566593	0.8899895	0.8476724	0.8305283	0.8910672	0.88559544	0.83292425	0.7607988	0.8952222	0.7762115	0.87680715	0.8989558	0.89237875	0.8463412	0.8711146	0.7817051	0.7756378	0.775923	0.8671099	0.87848514	0.87666976	0.6579866	0.8448734	0.8353538	0.8502352	0.8927405	0.9424831	0.94500726	0.9620099	0.9452078	0.8146835	0.9025313	0.8980906	0.9123491	0.89909685	0.91740495	0.90627414	0.9322099	0.9174668	0.88938314	0.8384106	0.7546836	0.8339025	0.879483	0.83401626	0.9150714	0.90648955	0.82878405	0.884332	0.86257935	0.8217501	0.92496544	0.89136714	0.8711323	0.8692455	0.9070043	0.89513105	0.8956813	0.8842648	0.80281556	0.8284209	0.8406722	0.9241547	0.86984885	0.8544018	0.90657395	0.9165533	0.8905527	0.8632916	0.8773371	0.80569905	0.8872855	0.8843141	0.89236057	0.90015817	0.848626	0.86907274	0.8652533	0.8422278	0.8592077	0.8145489	0.8450172	0.87115276	0.70567477	0.7681241	0.8529235	0.8430488	0.8997651	0.89391387	0.9291166	0.8919426	0.786812	0.8335895	0.8126426	0.8681249	0.8843203	0.91646326	0.8860975	0.92328316	0.77894485	0.909578	0.7751448	0.80710346	0.82116014	0.8745666	0.92127067	0.9075985	0.8725333	0.75119346	0.859745	0.8549763	0.86191773	0.84917396	0.88678217	0.906522	0.8759698	0.86735296	0.79901594	0.8791061	0.83871657	0.86846554	0.7650831	0.89085877	0.8499812	0.9109017	0.8489206	0.8869294	0.87632006	0.8577374	0.88158745	0.84106666	0.8352649	0.8989034	0.9328141
MS.1.6.lemma20.113	0.8223683	0.8555566	0.8894938	0.85965	0.8865166	0.8845191	0.859302	0.8551845	0.8653212	0.8628552	0.8529757	0.76447535	0.8173617	0.81393415	0.8474387	0.87924457	0.8301169	0.7849792	0.89700115	0.8734878	0.8599525	0.8838166	0.8631946	0.84453803	0.79720885	0.84672254	0.7847948	0.83093196	0.82676643	0.83425546	0.77865857	0.7988494	0.77780366	0.8173526	0.77764076	0.8360539	0.80028653	0.8049331	0.6981312	0.96535754	0.953988	0.95550865	0.8832495	0.867386	0.85198337	0.82897437	0.83123875	0.80115014	0.8752987	0.8673143	0.849012	0.8670195	0.8538848	0.84028655	0.84333223	0.8594233	0.8611753	0.82692933	0.7701673	0.8480243	0.87378347	0.8146543	0.8771126	0.8659302	0.8047652	0.8320867	0.7647733	0.7846	0.8368616	0.856143	0.78522485	0.83436465	0.823133	0.8547328	0.81358355	0.84878165	0.80036896	0.84790486	0.84534144	0.851726	0.80726624	0.8406729	0.8717181	0.8632765	0.7890815	0.83325434	0.87525296	0.79295516	0.7993781	0.8272527	0.82584435	0.8331558	0.7702752	0.7821329	0.78570265	0.8090654	0.83396524	0.79499054	0.8120941	0.82978076	0.81035703	0.88495004	0.8178747	0.8116436	0.87336695	0.8282168	0.86913705	0.8541953	0.7896486	0.8519398	0.8107056	0.82951295	0.85403717	0.83058774	0.8366123	0.82981265	0.7754641	0.8551259	0.7851186	0.90881884	0.80081517	0.78939474	0.8318461	0.8551174	0.84140116	0.7643365	0.87986887	0.82669395	0.8349082	0.8162605	0.8663938	0.8286214	0.83186156	0.848873	0.7890214	0.78670806	0.782471	0.8341728	0.7293205	0.8519474	0.8532458	0.8662503	0.8493867	0.8075393	0.8505701	0.85686433	0.81412244	0.79844135	0.78209627	0.8311588	0.84133035
MS.1.6.lemma20.114	0.8129867	0.8632211	0.8569262	0.87216544	0.8712589	0.8471416	0.86464137	0.85043716	0.87566066	0.8046068	0.781112	0.7765367	0.7714311	0.79933727	0.9107231	0.8571725	0.8594647	0.8599659	0.8636609	0.7962869	0.7960704	0.8563956	0.8382137	0.7935641	0.74325305	0.8919807	0.7936889	0.87150776	0.8846387	0.8908512	0.8766942	0.87687	0.7844087	0.79184335	0.77222353	0.8264596	0.8671944	0.8664947	0.66766924	0.8393581	0.8109495	0.82914966	0.8793986	0.87941664	0.8438479	0.873757	0.8799878	0.76954454	0.89018315	0.8611067	0.8661248	0.8670194	0.8792068	0.8807473	0.8818188	0.8835847	0.8796489	0.8385824	0.75930244	0.81223726	0.87473315	0.8221196	0.89957255	0.8768112	0.81376094	0.81949806	0.8488372	0.7873936	0.85862064	0.8304251	0.8336281	0.8392736	0.8796389	0.88754606	0.8634125	0.8734376	0.77313733	0.7998671	0.8387412	0.90795445	0.818623	0.868926	0.90812886	0.9226181	0.8606559	0.85401136	0.86124563	0.7596805	0.8887113	0.8658026	0.88355273	0.8652658	0.83017206	0.83484656	0.84385264	0.854363	0.8588579	0.8463177	0.8320372	0.820558	0.69830155	0.7587661	0.83821654	0.8206544	0.87178916	0.8301507	0.89666015	0.8852724	0.8181697	0.829435	0.87182885	0.8881448	0.8516015	0.90150136	0.8671837	0.88673556	0.74743474	0.894023	0.7816348	0.7561983	0.7656092	0.8691323	0.88824314	0.8431135	0.862535	0.77039367	0.819972	0.8568841	0.8507779	0.82656723	0.8599352	0.8797465	0.8927917	0.8080009	0.78890806	0.85672027	0.8591886	0.8865604	0.74344444	0.8838219	0.851781	0.88060313	0.8297308	0.8805944	0.8673973	0.79697335	0.9194621	0.8774847	0.85687274	0.866455	0.90782374
MS.1.6.lemma20.115	0.9098623	0.9145775	0.9324673	0.9026888	0.92664033	0.90633875	0.9352056	0.9123888	0.9095294	0.870287	0.8910826	0.8230856	0.861629	0.89782864	0.9489718	0.901597	0.9047088	0.9037541	0.8875205	0.8344607	0.81477284	0.90712166	0.8932479	0.83653027	0.8244096	0.9593669	0.8490383	0.9270018	0.9395118	0.94992733	0.9099236	0.92011905	0.8575122	0.88914716	0.8228502	0.89672625	0.9230304	0.93732184	0.7193487	0.87453485	0.85102093	0.87380904	0.90815103	0.9354952	0.85840654	0.85368884	0.87884355	0.7859058	0.956885	0.92759305	0.9198613	0.92328215	0.9378889	0.9412312	0.9207604	0.9456623	0.9368276	0.8984492	0.8577359	0.9172515	0.95457846	0.92848337	0.9363924	0.947872	0.8719615	0.8964162	0.86169994	0.86488354	0.908288	0.91026837	0.8835513	0.92247725	0.9079555	0.92076176	0.8753188	0.9237083	0.87194526	0.8771333	0.8837067	0.9331512	0.883574	0.89933985	0.94331324	0.93202686	0.89240885	0.8841555	0.92124915	0.8087197	0.8666828	0.90408707	0.92534983	0.89612997	0.9005887	0.90371674	0.9153706	0.8793765	0.9125662	0.87787175	0.8774139	0.8832058	0.79617053	0.82653713	0.9084147	0.88421607	0.9460033	0.92396206	0.94608986	0.9438364	0.8795087	0.9065537	0.8795352	0.93525904	0.9144193	0.92948323	0.911357	0.9242775	0.82375187	0.9412207	0.8747337	0.8688246	0.8376932	0.91417056	0.89554775	0.9284445	0.9080404	0.8478045	0.8957559	0.9031817	0.91973263	0.8802615	0.94482654	0.9299348	0.8747121	0.89593136	0.86534953	0.8809905	0.9005022	0.919518	0.81172305	0.97174627	0.9121889	0.88882893	0.9261052	0.88520247	0.952086	0.9028867	0.9152962	0.91111696	0.8662232	0.9043325	0.94228214
MS.1.6.lemma20.116	0.8885711	0.8850574	0.8399287	0.87851197	0.838638	0.85397756	0.8823001	0.86936134	0.8413512	0.80217636	0.8302291	0.77302724	0.7437528	0.8210028	0.8864583	0.80848396	0.8623591	0.8761675	0.8071495	0.7315948	0.7101972	0.845317	0.80403423	0.80208886	0.8352151	0.89990634	0.81703347	0.87302583	0.8762601	0.8896497	0.85902613	0.8534849	0.8221945	0.90008694	0.76628804	0.83208007	0.8926046	0.8881902	0.7083582	0.8191516	0.7653965	0.7969103	0.8202061	0.83413893	0.8015356	0.766378	0.8230516	0.75532717	0.892064	0.8765655	0.83860314	0.8580808	0.8927397	0.9102851	0.84700686	0.881792	0.8951331	0.90117574	0.85421896	0.87890244	0.89579576	0.87275946	0.8810765	0.86690104	0.7846207	0.7865728	0.8208698	0.8296196	0.8757033	0.8150954	0.83438766	0.8763033	0.8463158	0.8678472	0.81602836	0.90086585	0.85326725	0.8317355	0.8860703	0.88451487	0.83885175	0.8755474	0.88464195	0.8745879	0.8458807	0.80689126	0.87109303	0.73988134	0.8179891	0.8250757	0.8981651	0.87246966	0.88848627	0.8901956	0.89669144	0.90992224	0.9105401	0.89695287	0.8475983	0.85344917	0.78695846	0.8319611	0.8324184	0.88151556	0.8593467	0.85798144	0.86029506	0.888934	0.8959736	0.85919267	0.8914928	0.89545643	0.8775715	0.8636934	0.8662873	0.85481876	0.8231808	0.88019156	0.849492	0.83705956	0.8236689	0.9084275	0.84416884	0.8652262	0.8489677	0.83697045	0.8606284	0.8946083	0.8906698	0.8584934	0.89723516	0.87888443	0.85242516	0.88083076	0.83544767	0.86385137	0.89768773	0.9077554	0.85636103	0.8935844	0.89838535	0.8309837	0.8745063	0.89093155	0.8837917	0.8866694	0.8694159	0.87345266	0.881426	0.839568	0.88829184
