c1	KS.8.lemma20.000	KS.8.lemma20.001	KS.8.lemma20.002	KS.8.lemma20.003	KS.8.lemma20.004	KS.8.lemma20.005	KS.8.lemma20.006	KS.8.lemma20.007	KS.8.lemma20.008	KS.8.lemma20.009	KS.8.lemma20.010	KS.8.lemma20.011	KS.8.lemma20.012	KS.8.lemma20.013	KS.8.lemma20.014	KS.8.lemma20.015	KS.8.lemma20.016	KS.8.lemma20.017	KS.8.lemma20.018	KS.8.lemma20.019	KS.8.lemma20.020	KS.8.lemma20.021	KS.8.lemma20.022	KS.8.lemma20.023	KS.8.lemma20.024	KS.8.lemma20.025	KS.8.lemma20.026	KS.8.lemma20.027	KS.8.lemma20.028	KS.8.lemma20.029	KS.8.lemma20.030	KS.8.lemma20.031	KS.8.lemma20.032	KS.8.lemma20.033	KS.8.lemma20.034	KS.8.lemma20.035	KS.8.lemma20.036	KS.8.lemma20.037	KS.8.lemma20.038	KS.8.lemma20.039	KS.8.lemma20.040	KS.8.lemma20.041	KS.8.lemma20.042	KS.8.lemma20.043	KS.8.lemma20.044	KS.8.lemma20.045	KS.8.lemma20.046	KS.8.lemma20.047	KS.8.lemma20.048	KS.8.lemma20.049	KS.8.lemma20.050	KS.8.lemma20.051	KS.8.lemma20.052	KS.8.lemma20.053	KS.8.lemma20.054	KS.8.lemma20.055	KS.8.lemma20.056	KS.8.lemma20.057	KS.8.lemma20.058	KS.8.lemma20.059	KS.8.lemma20.060	KS.8.lemma20.061	KS.8.lemma20.062	KS.8.lemma20.063	KS.8.lemma20.064	KS.8.lemma20.065	KS.8.lemma20.066	KS.8.lemma20.067	KS.8.lemma20.068	KS.8.lemma20.069	KS.8.lemma20.070	KS.8.lemma20.071	KS.8.lemma20.072	KS.8.lemma20.073	KS.8.lemma20.074	KS.8.lemma20.075	KS.8.lemma20.076	KS.8.lemma20.077	KS.8.lemma20.078	KS.8.lemma20.079	KS.8.lemma20.080	KS.8.lemma20.081	KS.8.lemma20.082	KS.8.lemma20.083	KS.8.lemma20.084	KS.8.lemma20.085	KS.8.lemma20.086	KS.8.lemma20.087	KS.8.lemma20.088	KS.8.lemma20.089	KS.8.lemma20.090	KS.8.lemma20.091	KS.8.lemma20.092	KS.8.lemma20.093	KS.8.lemma20.094	KS.8.lemma20.095	KS.8.lemma20.096	KS.8.lemma20.097	KS.8.lemma20.098	KS.8.lemma20.099	KS.8.lemma20.100	KS.8.lemma20.101	KS.8.lemma20.102	KS.8.lemma20.103	KS.8.lemma20.104	KS.8.lemma20.105	KS.8.lemma20.106	KS.8.lemma20.107	KS.8.lemma20.108	KS.8.lemma20.109	KS.8.lemma20.110	KS.8.lemma20.111	KS.8.lemma20.112	KS.8.lemma20.113	KS.8.lemma20.114	KS.8.lemma20.115	KS.8.lemma20.116	KS.8.lemma20.117	KS.8.lemma20.118	KS.8.lemma20.119	KS.8.lemma20.120	KS.8.lemma20.121	KS.8.lemma20.122	KS.8.lemma20.123	KS.8.lemma20.124	KS.8.lemma20.125	KS.8.lemma20.126	KS.8.lemma20.127	KS.8.lemma20.128	KS.8.lemma20.129	KS.8.lemma20.130	KS.8.lemma20.131	KS.8.lemma20.132	KS.8.lemma20.133	KS.8.lemma20.134	KS.8.lemma20.135	KS.8.lemma20.136	KS.8.lemma20.137	KS.8.lemma20.138	KS.8.lemma20.139	KS.8.lemma20.140	KS.8.lemma20.141	KS.8.lemma20.142	KS.8.lemma20.143	KS.8.lemma20.144	KS.8.lemma20.145	KS.8.lemma20.146	KS.8.lemma20.147	KS.8.lemma20.148	KS.8.lemma20.149	KS.8.lemma20.150
MS.1.6.lemma20.136	0.9186886	0.8938733	0.8693939	0.858046	0.8874578	0.8883147	0.877815	0.87306684	0.8549266	0.85411835	0.82075816	0.8077866	0.7983232	0.7921872	0.875769	0.8455961	0.8752897	0.8482049	0.8661848	0.80534804	0.8189093	0.86027426	0.87064695	0.83899295	0.7779927	0.86560076	0.79697543	0.8730935	0.8595818	0.8873187	0.8610086	0.8342571	0.8449475	0.8116141	0.8275061	0.84999394	0.86652505	0.85012805	0.7417208	0.8267288	0.77869684	0.8193825	0.8617293	0.8696386	0.84258664	0.85762787	0.8652575	0.8091007	0.8792088	0.8382084	0.8225812	0.83767784	0.88415486	0.8742661	0.85588163	0.86381406	0.85500103	0.82995677	0.69805074	0.78292954	0.8491865	0.8320399	0.8635577	0.86322796	0.8521459	0.81572783	0.8408095	0.78994906	0.8540341	0.78065246	0.80602324	0.80261296	0.85616636	0.8502439	0.8193131	0.85980976	0.7794762	0.87912273	0.87234735	0.8739641	0.86293155	0.8572102	0.875829	0.8495322	0.85944605	0.884866	0.89590806	0.8538715	0.8614662	0.8298103	0.8553914	0.85480714	0.83958703	0.82491493	0.80847794	0.8114936	0.8730334	0.81723523	0.89190966	0.832696	0.7974335	0.7982587	0.8265328	0.8501228	0.84689194	0.850154	0.8722605	0.8693296	0.8214484	0.8736245	0.83449036	0.8793134	0.85851777	0.86574703	0.8686216	0.8666084	0.76232404	0.88281125	0.7857084	0.8235843	0.83580947	0.84148407	0.8985944	0.877313	0.86644775	0.76609766	0.8436752	0.8019894	0.8234802	0.7920284	0.8696566	0.8509237	0.823031	0.9031328	0.8229567	0.8665553	0.81097513	0.8870702	0.8297625	0.8566863	0.86557305	0.8743185	0.9045505	0.89717156	0.8480588	0.8587336	0.86618805	0.8864826	0.893252	0.8317937	0.87171835
MS.1.6.lemma20.137	0.9434562	0.8538307	0.8213989	0.85484606	0.8364948	0.82069474	0.87494123	0.84719837	0.7998081	0.80636805	0.8208345	0.80320245	0.7816223	0.8151515	0.8736346	0.80474925	0.85884523	0.8719597	0.7873702	0.7392792	0.7246579	0.81574875	0.82216394	0.78640306	0.7692614	0.85714513	0.8284431	0.871402	0.8350322	0.88913447	0.8695994	0.8651911	0.83868045	0.85769504	0.75895536	0.8236837	0.8670824	0.8621261	0.7334924	0.776559	0.7257104	0.7655272	0.82094544	0.83139044	0.7690998	0.73677015	0.80388963	0.7755995	0.8717425	0.82867956	0.8231345	0.82626915	0.86743593	0.87298757	0.83733064	0.8326869	0.84981865	0.85513943	0.77497	0.7993117	0.8741336	0.8452606	0.8526315	0.84937626	0.7662065	0.7930848	0.7883498	0.74935764	0.83376664	0.793289	0.8230341	0.8072286	0.83503246	0.7956862	0.7981072	0.88442546	0.8088243	0.8336104	0.87674916	0.8597487	0.8480051	0.8453901	0.81928223	0.80168146	0.83607894	0.8039508	0.82202184	0.75903744	0.790296	0.78823566	0.8701966	0.81521845	0.85939	0.83286273	0.85232836	0.81804496	0.86763537	0.85815555	0.8585679	0.8169027	0.77620596	0.774552	0.83738947	0.8516621	0.83567166	0.8572707	0.8466324	0.8543974	0.85112214	0.84184873	0.8098382	0.8829276	0.83888483	0.8321344	0.8540917	0.82802975	0.783676	0.84075105	0.7856207	0.77804935	0.77781045	0.89495707	0.8372625	0.85775036	0.8584801	0.8272656	0.8010101	0.81650376	0.83676654	0.779232	0.8705523	0.8525754	0.7637325	0.821162	0.8475236	0.84298974	0.8642212	0.8602222	0.77993125	0.8978244	0.79550105	0.7855808	0.895197	0.8598264	0.85669345	0.8494965	0.8627437	0.8769933	0.8869971	0.8038022	0.86388236
MS.1.6.lemma20.138	0.884503	0.8931471	0.8622544	0.9035018	0.8618664	0.85473233	0.90360916	0.888187	0.8772807	0.8342279	0.818439	0.8004189	0.79241633	0.85518414	0.9068328	0.84600556	0.8938983	0.89119667	0.841231	0.7755714	0.7672847	0.8451175	0.8320127	0.82743263	0.7875345	0.92554474	0.8189707	0.8961682	0.8931198	0.9061472	0.8790227	0.88679427	0.8334342	0.8345816	0.80946094	0.83929014	0.89237833	0.8959244	0.74460137	0.83170617	0.7819071	0.81253004	0.85888195	0.8702694	0.8425351	0.8210552	0.8713056	0.7768262	0.87684923	0.86449647	0.85202223	0.85902655	0.9011508	0.914163	0.88024247	0.8832648	0.90056753	0.89511126	0.8123819	0.85911167	0.90591055	0.8817345	0.8961785	0.8988044	0.8149532	0.8358791	0.8495863	0.82072246	0.8929713	0.83791804	0.86905247	0.84823513	0.87364215	0.8496472	0.84084755	0.9143753	0.8442387	0.834988	0.86086106	0.8862773	0.8415643	0.8687478	0.89317673	0.88509554	0.8935237	0.83534074	0.8565091	0.7666351	0.8218184	0.8361494	0.90908545	0.86940086	0.8993239	0.8852558	0.89991874	0.8860851	0.90225995	0.8907912	0.8765223	0.85053635	0.7711342	0.803359	0.86355335	0.8572268	0.8686984	0.8662824	0.87822694	0.8939449	0.9009331	0.8626735	0.84899724	0.9112222	0.8590709	0.8741034	0.8626691	0.8699154	0.79593676	0.87679636	0.8301161	0.8172534	0.79866046	0.91266555	0.871038	0.8915135	0.84060335	0.82500964	0.8188599	0.86090446	0.886727	0.8203114	0.87375253	0.8901156	0.8571286	0.8569862	0.8073411	0.8932665	0.9152357	0.9123486	0.7870838	0.90891653	0.87203085	0.859789	0.8918272	0.91891533	0.87111664	0.8681347	0.8731777	0.87571657	0.90606505	0.87933755	0.8964602
MS.1.6.lemma20.139	0.887325	0.85794866	0.8254182	0.8923522	0.8228802	0.8252994	0.9030665	0.8676735	0.8216263	0.82073945	0.8327642	0.7889167	0.7657718	0.8427564	0.8933466	0.8237865	0.8758999	0.8904073	0.79783493	0.7350159	0.719206	0.8189171	0.8291024	0.7697602	0.7423086	0.9061199	0.8400729	0.8982621	0.8796748	0.90277964	0.8473797	0.8801817	0.8046961	0.8530157	0.7389697	0.8208544	0.8913417	0.92453104	0.7315097	0.80529255	0.75324804	0.80489105	0.83123636	0.8312345	0.7843037	0.7703062	0.8345313	0.75203466	0.86214405	0.8701782	0.8363571	0.84658426	0.88098735	0.8977784	0.8575099	0.85514516	0.90467	0.8999512	0.84572995	0.88200223	0.911259	0.94000334	0.8798522	0.9050786	0.750457	0.8069387	0.79186726	0.8380316	0.84963673	0.8060281	0.8178375	0.8244426	0.8272756	0.8389366	0.7654062	0.8976525	0.8033676	0.78656447	0.8340738	0.8735168	0.86350197	0.8721333	0.8915351	0.87079513	0.889855	0.7889752	0.83346957	0.74504066	0.76375717	0.7854981	0.87852037	0.82432485	0.8961969	0.8853126	0.8941099	0.86669755	0.9018991	0.8713205	0.81382984	0.8057029	0.7472001	0.7936309	0.8307841	0.8631202	0.86018306	0.89308745	0.8655476	0.87324864	0.89790696	0.8201897	0.8125509	0.8951491	0.8762719	0.84860754	0.84669185	0.86027515	0.83082813	0.86775696	0.8592083	0.8285754	0.79122835	0.9051833	0.8323365	0.87846017	0.80251163	0.85843366	0.79414946	0.84938574	0.8730769	0.7791294	0.8883928	0.8767337	0.83109194	0.8179268	0.7923324	0.89464045	0.89972425	0.8746995	0.7920377	0.9116304	0.8255182	0.83269596	0.8956194	0.88631374	0.8952706	0.86465794	0.8553322	0.8593569	0.8736339	0.8566553	0.86908305
MS.1.6.lemma20.140	0.8522743	0.8695325	0.80344146	0.85381246	0.8018647	0.80636716	0.8784663	0.8466106	0.80245936	0.7899508	0.81037146	0.8228787	0.7542564	0.8081033	0.8625125	0.7913248	0.8790928	0.879772	0.7911491	0.7250531	0.7252855	0.8260381	0.78389025	0.78252494	0.7972344	0.8529863	0.81255114	0.84656996	0.8411681	0.86923146	0.8298862	0.84913427	0.79800665	0.84641445	0.73054576	0.79129905	0.859518	0.8663963	0.6992907	0.8013484	0.75725853	0.7923382	0.8000673	0.8273379	0.7838274	0.7457246	0.8167169	0.7303526	0.8546845	0.85293853	0.8470541	0.86047816	0.8692116	0.8853776	0.8422261	0.83717555	0.86067873	0.862266	0.81589717	0.83601266	0.87195253	0.8277098	0.86507756	0.84947205	0.737851	0.7959348	0.8115673	0.7961882	0.86060995	0.82880956	0.8351207	0.83757246	0.8319918	0.82254	0.81690955	0.89345825	0.8424368	0.8070706	0.8915744	0.8545576	0.8005453	0.8488168	0.83053744	0.82870615	0.81278247	0.7538924	0.7789599	0.69636875	0.79503965	0.7928778	0.9117338	0.8457428	0.88878536	0.88211715	0.8851839	0.8965909	0.8711882	0.84864885	0.8532025	0.84857553	0.7564029	0.79586774	0.82204676	0.8410577	0.81914246	0.82410187	0.8522304	0.86181927	0.85943407	0.8254606	0.82283115	0.87133	0.83821976	0.83073336	0.83016026	0.82432896	0.7960856	0.8446237	0.8200325	0.78132194	0.75957155	0.9165728	0.82071406	0.8228965	0.8195011	0.83514285	0.82580763	0.87881154	0.89283603	0.84148353	0.8618391	0.8474725	0.79866076	0.8094053	0.81643033	0.8609158	0.87429	0.86082417	0.7561455	0.87844956	0.8234644	0.7814758	0.86607784	0.852822	0.8559872	0.8302325	0.8433356	0.8260159	0.8713972	0.8083072	0.8593754
MS.1.6.lemma20.141	0.8992337	0.90477926	0.8990169	0.89261466	0.89274025	0.8715359	0.9332044	0.9018799	0.9183475	0.83315957	0.88688666	0.85052323	0.8209648	0.89258385	0.9500225	0.8775087	0.88534987	0.8925366	0.8578096	0.8105752	0.81191605	0.8795844	0.87175095	0.8359884	0.81825405	0.94454306	0.86887264	0.904441	0.94468784	0.935003	0.91841173	0.91853815	0.876821	0.8819037	0.83007264	0.85663766	0.9319953	0.93872833	0.7618313	0.8615914	0.84115577	0.87080455	0.89865327	0.90562004	0.8522095	0.83399147	0.88713044	0.7780844	0.9291576	0.9066973	0.906704	0.9143774	0.92744845	0.92732567	0.9029142	0.92546827	0.935227	0.9005323	0.8489422	0.9059143	0.9309841	0.9102273	0.92378926	0.94408786	0.8540745	0.8883402	0.8635359	0.85440564	0.9140245	0.90097076	0.9056733	0.90618014	0.92074966	0.90318024	0.8830044	0.9197326	0.8622346	0.85534	0.8782547	0.9199287	0.8854021	0.9047813	0.9309074	0.91354674	0.8839035	0.85628337	0.8814909	0.78325766	0.8448476	0.89450634	0.91850966	0.8698018	0.9139288	0.9152361	0.93013877	0.8826612	0.91955394	0.9081551	0.8669005	0.88552576	0.77038527	0.8365907	0.90680414	0.88754183	0.93031853	0.88807523	0.9256963	0.9353229	0.8953337	0.89440906	0.8936034	0.93704253	0.90577304	0.9164882	0.91273814	0.9119501	0.8087689	0.91466886	0.86824155	0.8334339	0.79261047	0.91107714	0.8948531	0.9044511	0.9031831	0.87217677	0.8820892	0.9017307	0.9020871	0.85775715	0.9257711	0.92865187	0.87374806	0.85149395	0.85475624	0.8884727	0.9214753	0.9103112	0.76803017	0.947996	0.8745607	0.85782105	0.91107357	0.88762206	0.9216496	0.8959201	0.9398201	0.93781006	0.90177125	0.8897826	0.9428817
MS.1.6.lemma20.142	0.86081547	0.874354	0.82971954	0.8696617	0.8267432	0.8294614	0.9143071	0.8585711	0.84185237	0.7888514	0.7955647	0.7719411	0.75684726	0.85285085	0.9187247	0.8327027	0.8645107	0.89930516	0.81082606	0.74031293	0.7234511	0.8177842	0.8158826	0.7754686	0.74850786	0.9248206	0.83765376	0.9131425	0.8977227	0.91909987	0.8826613	0.9012465	0.79607624	0.8478002	0.7518157	0.8240786	0.8938985	0.9303879	0.6957233	0.8268682	0.7797283	0.8180405	0.8328377	0.85389626	0.79880476	0.7900895	0.8535512	0.73542416	0.88357556	0.8961117	0.8778715	0.87708116	0.90004694	0.91993016	0.88246673	0.88774395	0.91685975	0.8889237	0.87511224	0.89204234	0.9096582	0.9018249	0.8912944	0.8955068	0.7556342	0.81968164	0.82616144	0.8264326	0.87134737	0.86125475	0.87434274	0.8603852	0.8597166	0.8622059	0.832423	0.9179701	0.8356949	0.7867495	0.84848815	0.9050202	0.835685	0.8746438	0.8947806	0.8889498	0.8901649	0.7975349	0.8246255	0.7142898	0.8103592	0.82897854	0.9341402	0.8700944	0.9073246	0.9053608	0.9232307	0.9021673	0.9013709	0.876927	0.8282494	0.840073	0.71360964	0.7964175	0.86104435	0.8697555	0.86382014	0.8741557	0.889748	0.8887127	0.9024306	0.83216095	0.8509878	0.91607684	0.8741714	0.88597417	0.8761184	0.88136125	0.8216287	0.88951147	0.85385853	0.78938293	0.7529466	0.9297474	0.84152126	0.85768145	0.82412595	0.84178925	0.7997126	0.90500855	0.92211777	0.8222889	0.88693833	0.9084725	0.861742	0.80441797	0.7999364	0.8957652	0.92823267	0.8828158	0.7804757	0.9291393	0.85583234	0.82829744	0.87881297	0.8845088	0.8956389	0.8581521	0.89080137	0.8619759	0.87311494	0.8781404	0.9066379
MS.1.6.lemma20.143	0.8211904	0.7750627	0.76298195	0.80403924	0.7520729	0.77696806	0.86574686	0.81911445	0.7731573	0.7949497	0.8088234	0.74792355	0.7659382	0.8234817	0.82626307	0.76214397	0.81736845	0.8518711	0.76249504	0.7003354	0.67853606	0.80046356	0.7659934	0.7248965	0.721772	0.81184584	0.740598	0.8005937	0.79739237	0.8158132	0.7664429	0.8036494	0.70021284	0.7772819	0.6317615	0.7530003	0.80328906	0.83565617	0.65152836	0.7952968	0.75094724	0.7924135	0.7662376	0.8062281	0.7300558	0.71212846	0.77380365	0.71225	0.8137579	0.85409075	0.84638214	0.83687633	0.82942516	0.8402715	0.82349896	0.8225519	0.83131844	0.8103218	0.7560489	0.8127369	0.84010637	0.8631973	0.8127579	0.8525443	0.6817903	0.78290695	0.7288729	0.808677	0.79304737	0.8077865	0.7718504	0.76976526	0.76251835	0.7480134	0.7446185	0.8334676	0.7624818	0.73035413	0.78686637	0.7968041	0.7488054	0.75389844	0.80213815	0.788313	0.78523207	0.71068025	0.74231327	0.6757044	0.7195847	0.7361892	0.8334855	0.7821003	0.8270777	0.8232213	0.8402499	0.78796923	0.8241488	0.785008	0.7555985	0.7843341	0.7013427	0.72203517	0.79290146	0.79256165	0.7901648	0.83877873	0.80763286	0.81094736	0.80556244	0.7561494	0.7265218	0.8155551	0.7982921	0.7766893	0.7856336	0.7924992	0.7666703	0.79162997	0.7858026	0.75511247	0.70885515	0.8588317	0.7616296	0.7951718	0.7676236	0.72746366	0.78112036	0.7946946	0.8290845	0.735593	0.8226999	0.81810576	0.7287856	0.7699934	0.74964345	0.817644	0.8262277	0.79087806	0.65208775	0.84540784	0.7612773	0.7331343	0.8169306	0.76332283	0.80929685	0.8053387	0.8049393	0.7825145	0.7809332	0.79549557	0.8033841
MS.1.6.lemma20.144	0.88448924	0.8940499	0.88908434	0.915399	0.88637024	0.88039654	0.96383643	0.9226264	0.8896185	0.86670226	0.8540756	0.83402514	0.83682084	0.90112853	0.93859255	0.8966902	0.90882313	0.9011031	0.8701944	0.8171593	0.8016188	0.8899935	0.89856493	0.8483022	0.8034727	0.9259599	0.8348569	0.9055988	0.9197376	0.9042354	0.8856845	0.9031918	0.81320184	0.85522354	0.7958684	0.86128324	0.92241275	0.939781	0.72576225	0.8599144	0.8259179	0.86104745	0.8812455	0.91904813	0.8727294	0.8688056	0.9120339	0.7915219	0.9152414	0.9218859	0.90495366	0.9051886	0.9306573	0.93635774	0.91568893	0.9187937	0.93762827	0.89463985	0.8452595	0.9135204	0.9261912	0.9142777	0.93381596	0.939358	0.8301987	0.90436375	0.85573727	0.87943506	0.91454625	0.9172968	0.9040299	0.8976478	0.9042439	0.89913064	0.87554306	0.93904763	0.84995896	0.84218657	0.8662765	0.9095133	0.8598038	0.87281126	0.94222605	0.93888336	0.88739496	0.8536118	0.8876414	0.8010317	0.8530646	0.8720757	0.9245495	0.89042056	0.923045	0.92781997	0.93585914	0.90511996	0.9211201	0.8958143	0.8584592	0.88418853	0.76498073	0.8092607	0.89156866	0.89564776	0.9078918	0.9044739	0.92595917	0.92306453	0.89119524	0.8621307	0.8749827	0.93312913	0.9152022	0.9129044	0.8911494	0.91485536	0.8170279	0.9152302	0.8877356	0.8619362	0.8220651	0.9140523	0.8973793	0.9027449	0.8626573	0.8528158	0.8619647	0.89369255	0.90625477	0.8470717	0.9217169	0.9227937	0.89737403	0.87473065	0.8093711	0.8990712	0.9093494	0.9116101	0.76854616	0.9341169	0.8847331	0.8910709	0.89938843	0.90168345	0.92742443	0.8932225	0.9195782	0.89747584	0.8794533	0.90540916	0.91060585
MS.1.6.lemma20.145	0.8921138	0.9049749	0.9262377	0.91619927	0.9228551	0.9167631	0.9714734	0.9296355	0.9087144	0.90340537	0.8788156	0.83057874	0.87163305	0.9105516	0.940209	0.9171055	0.91125196	0.88736147	0.90422225	0.8524365	0.84487426	0.9233223	0.9134431	0.87418836	0.81753176	0.9269836	0.8458183	0.90873224	0.92642725	0.9075123	0.87607926	0.90349156	0.8099225	0.837635	0.81357664	0.8948256	0.91422194	0.9175058	0.74290395	0.88825977	0.86366224	0.887617	0.91483366	0.9420939	0.9161766	0.909932	0.9298074	0.8321032	0.9358237	0.9180385	0.90679526	0.9099114	0.9491053	0.9487877	0.9234565	0.9335901	0.93243366	0.8958785	0.8182498	0.8867986	0.92379326	0.89055604	0.93413866	0.93908703	0.85228246	0.9040545	0.85536176	0.86891204	0.9160196	0.91345984	0.8968742	0.8838959	0.9072259	0.9115724	0.87032515	0.93368626	0.83974355	0.8670933	0.8823286	0.92918235	0.8734685	0.8806254	0.94386506	0.9309592	0.8944487	0.8741936	0.89168066	0.82914853	0.8851907	0.90215474	0.9203064	0.90633535	0.886356	0.89230937	0.8997834	0.8877078	0.9099607	0.87454575	0.8747061	0.88199127	0.7763609	0.8233369	0.91539705	0.88351864	0.91695607	0.9100434	0.9410751	0.93578565	0.8712557	0.8878075	0.8697851	0.92948747	0.90695775	0.9123759	0.9084393	0.92214566	0.8199282	0.9274622	0.8783922	0.87652636	0.8494712	0.8950279	0.9202727	0.91814685	0.8806163	0.80966157	0.89386463	0.88618225	0.91370875	0.867848	0.9261813	0.9166402	0.902836	0.9128887	0.82682115	0.9013733	0.87971365	0.9147191	0.7788695	0.927985	0.90686935	0.9187377	0.9032612	0.9044996	0.9036602	0.89799976	0.921859	0.8860883	0.86562765	0.92894477	0.92444545
MS.1.6.lemma20.146	0.8670424	0.8759736	0.94190586	0.8878947	0.9604633	0.9023276	0.88371295	0.911711	0.86690027	0.888696	0.83670306	0.8113608	0.83313465	0.7958705	0.90698045	0.9135108	0.87584794	0.8649916	0.9192998	0.87771547	0.8803834	0.9059678	0.9243379	0.85120434	0.7756689	0.8969958	0.76691717	0.8888841	0.89988756	0.8944523	0.8715636	0.88285583	0.81952494	0.78581744	0.82184803	0.8637594	0.87443036	0.87551945	0.6883827	0.82316625	0.8076814	0.83919424	0.9014687	0.9264628	0.87435836	0.9029403	0.9005614	0.8200556	0.91013455	0.8867217	0.8888651	0.9109517	0.90725124	0.8965105	0.9377731	0.8935567	0.88004625	0.82087654	0.7222662	0.8000069	0.8774648	0.813965	0.9099802	0.8718785	0.85870886	0.8472167	0.8613948	0.80497926	0.87240463	0.8320968	0.859616	0.84895223	0.8934198	0.8884757	0.8652254	0.88956565	0.77540547	0.90269506	0.8677871	0.9226242	0.88190633	0.8831388	0.91597503	0.9092667	0.9011827	0.9137607	0.90942836	0.85684013	0.8824408	0.85449404	0.87877494	0.8686653	0.8405286	0.84227425	0.83419263	0.81065714	0.8736674	0.815607	0.8945588	0.8532893	0.75601894	0.7791672	0.8303552	0.85675687	0.91396976	0.8954129	0.9114266	0.8958226	0.80131954	0.87663144	0.86359566	0.8833157	0.87439173	0.9002309	0.890228	0.8844556	0.7595306	0.9023069	0.7666108	0.7995948	0.8308615	0.87450117	0.92885095	0.9366223	0.89286834	0.7727986	0.84729683	0.84027433	0.85288584	0.83515954	0.9021029	0.86108285	0.9165755	0.88199395	0.7989418	0.9074022	0.84547025	0.9082613	0.8039132	0.904424	0.862488	0.94083714	0.87670064	0.9124017	0.86014074	0.8405528	0.89016664	0.8768361	0.8710562	0.8391941	0.91929835
MS.1.6.lemma20.147	0.8684786	0.83732057	0.91759443	0.86871237	0.9222763	0.9029316	0.8602371	0.8715443	0.82444274	0.8608532	0.84726	0.7847878	0.8286414	0.79703647	0.87856215	0.87160623	0.8612336	0.83986735	0.87367845	0.8520222	0.8411255	0.8718966	0.87524635	0.8531287	0.77967167	0.87037134	0.74127346	0.8350802	0.84432167	0.8731186	0.85575026	0.8559767	0.7938472	0.80756253	0.77150583	0.82171553	0.8383111	0.84933245	0.7257417	0.81014246	0.7994625	0.84519094	0.8625653	0.91516954	0.8613266	0.8683763	0.88406765	0.79271054	0.88675505	0.848393	0.86041135	0.87578964	0.8629439	0.84019	0.87039536	0.8451541	0.85322094	0.8070202	0.73507905	0.80698377	0.8593975	0.807615	0.86570096	0.8551647	0.8150357	0.8229608	0.8342116	0.78059906	0.8319893	0.81948	0.8102423	0.8330546	0.85965943	0.8538164	0.8222273	0.8401015	0.78085387	0.82903403	0.8479374	0.86317503	0.838121	0.8345629	0.86171913	0.8601609	0.8577224	0.8435223	0.85661	0.82868576	0.8025796	0.82921374	0.8321044	0.8175788	0.8057554	0.80842906	0.8178845	0.7745786	0.83155274	0.78463215	0.84606373	0.8198496	0.856724	0.82963204	0.827002	0.8148973	0.88386136	0.87115103	0.8693522	0.8648104	0.7732786	0.8634507	0.84007365	0.8348002	0.83604914	0.8624959	0.83306605	0.8631186	0.7466596	0.86622787	0.75275046	0.7911442	0.7669234	0.8354755	0.8513889	0.874664	0.86606914	0.75722194	0.8458447	0.8046211	0.8128109	0.7987921	0.8723917	0.8409724	0.82727486	0.86013085	0.8076626	0.84602684	0.79992	0.85680705	0.7620977	0.8648011	0.8286077	0.84464806	0.8606704	0.86387044	0.8530913	0.8389783	0.8478713	0.8463437	0.82511663	0.8143867	0.87544173
MS.1.6.lemma20.148	0.87004	0.8019594	0.81616765	0.8485389	0.793293	0.81703466	0.8744168	0.8166757	0.7919556	0.7709373	0.8530938	0.79310805	0.7772279	0.89630616	0.853351	0.7769257	0.81067324	0.838775	0.7856469	0.7412268	0.7222992	0.806486	0.77618134	0.7882458	0.7832376	0.86284286	0.7953732	0.80777574	0.82687336	0.85884446	0.8146099	0.8500031	0.7850736	0.881748	0.7275057	0.79582995	0.8260079	0.8497371	0.756688	0.7958414	0.76187056	0.801165	0.8099082	0.84689486	0.7680463	0.71026474	0.7964884	0.69800276	0.8560135	0.8247552	0.8120452	0.8204707	0.850093	0.8635982	0.7869053	0.8445981	0.87141246	0.8433835	0.83855146	0.8726596	0.8780453	0.8476027	0.827871	0.8609289	0.7364639	0.82195926	0.7631027	0.7926534	0.8005436	0.850415	0.79506475	0.8470886	0.80045515	0.8211617	0.73512834	0.8326386	0.83778197	0.76191205	0.82393026	0.81035376	0.7752018	0.8010649	0.8278595	0.8113007	0.7714589	0.7282693	0.7779926	0.70041496	0.69357145	0.7869423	0.82349753	0.75867176	0.83950555	0.83363324	0.86740357	0.80844283	0.83056766	0.84430754	0.79198724	0.7931813	0.81503725	0.8142249	0.8916077	0.80456793	0.8259354	0.8249865	0.82456684	0.8715869	0.85506135	0.80203015	0.7924273	0.86715025	0.80836326	0.7920541	0.78939384	0.79434645	0.76988167	0.80912393	0.85716754	0.79476565	0.68924725	0.84417754	0.7500279	0.7978017	0.7905835	0.8337292	0.8126063	0.8234087	0.82414496	0.7791079	0.8463116	0.83377725	0.7462078	0.79931396	0.8319135	0.79394674	0.8469358	0.8314684	0.69002837	0.86889946	0.79605025	0.729754	0.8687916	0.78901917	0.8633293	0.83176506	0.8280668	0.84323883	0.8049813	0.84060305	0.81589085
