c1	KS.8.lemma20.000	KS.8.lemma20.001	KS.8.lemma20.002	KS.8.lemma20.003	KS.8.lemma20.004	KS.8.lemma20.005	KS.8.lemma20.006	KS.8.lemma20.007	KS.8.lemma20.008	KS.8.lemma20.009	KS.8.lemma20.010	KS.8.lemma20.011	KS.8.lemma20.012	KS.8.lemma20.013	KS.8.lemma20.014	KS.8.lemma20.015	KS.8.lemma20.016	KS.8.lemma20.017	KS.8.lemma20.018	KS.8.lemma20.019	KS.8.lemma20.020	KS.8.lemma20.021	KS.8.lemma20.022	KS.8.lemma20.023	KS.8.lemma20.024	KS.8.lemma20.025	KS.8.lemma20.026	KS.8.lemma20.027	KS.8.lemma20.028	KS.8.lemma20.029	KS.8.lemma20.030	KS.8.lemma20.031	KS.8.lemma20.032	KS.8.lemma20.033	KS.8.lemma20.034	KS.8.lemma20.035	KS.8.lemma20.036	KS.8.lemma20.037	KS.8.lemma20.038	KS.8.lemma20.039	KS.8.lemma20.040	KS.8.lemma20.041	KS.8.lemma20.042	KS.8.lemma20.043	KS.8.lemma20.044	KS.8.lemma20.045	KS.8.lemma20.046	KS.8.lemma20.047	KS.8.lemma20.048	KS.8.lemma20.049	KS.8.lemma20.050	KS.8.lemma20.051	KS.8.lemma20.052	KS.8.lemma20.053	KS.8.lemma20.054	KS.8.lemma20.055	KS.8.lemma20.056	KS.8.lemma20.057	KS.8.lemma20.058	KS.8.lemma20.059	KS.8.lemma20.060	KS.8.lemma20.061	KS.8.lemma20.062	KS.8.lemma20.063	KS.8.lemma20.064	KS.8.lemma20.065	KS.8.lemma20.066	KS.8.lemma20.067	KS.8.lemma20.068	KS.8.lemma20.069	KS.8.lemma20.070	KS.8.lemma20.071	KS.8.lemma20.072	KS.8.lemma20.073	KS.8.lemma20.074	KS.8.lemma20.075	KS.8.lemma20.076	KS.8.lemma20.077	KS.8.lemma20.078	KS.8.lemma20.079	KS.8.lemma20.080	KS.8.lemma20.081	KS.8.lemma20.082	KS.8.lemma20.083	KS.8.lemma20.084	KS.8.lemma20.085	KS.8.lemma20.086	KS.8.lemma20.087	KS.8.lemma20.088	KS.8.lemma20.089	KS.8.lemma20.090	KS.8.lemma20.091	KS.8.lemma20.092	KS.8.lemma20.093	KS.8.lemma20.094	KS.8.lemma20.095	KS.8.lemma20.096	KS.8.lemma20.097	KS.8.lemma20.098	KS.8.lemma20.099	KS.8.lemma20.100	KS.8.lemma20.101	KS.8.lemma20.102	KS.8.lemma20.103	KS.8.lemma20.104	KS.8.lemma20.105	KS.8.lemma20.106	KS.8.lemma20.107	KS.8.lemma20.108	KS.8.lemma20.109	KS.8.lemma20.110	KS.8.lemma20.111	KS.8.lemma20.112	KS.8.lemma20.113	KS.8.lemma20.114	KS.8.lemma20.115	KS.8.lemma20.116	KS.8.lemma20.117	KS.8.lemma20.118	KS.8.lemma20.119	KS.8.lemma20.120	KS.8.lemma20.121	KS.8.lemma20.122	KS.8.lemma20.123	KS.8.lemma20.124	KS.8.lemma20.125	KS.8.lemma20.126	KS.8.lemma20.127	KS.8.lemma20.128	KS.8.lemma20.129	KS.8.lemma20.130	KS.8.lemma20.131	KS.8.lemma20.132	KS.8.lemma20.133	KS.8.lemma20.134	KS.8.lemma20.135	KS.8.lemma20.136	KS.8.lemma20.137	KS.8.lemma20.138	KS.8.lemma20.139	KS.8.lemma20.140	KS.8.lemma20.141	KS.8.lemma20.142	KS.8.lemma20.143	KS.8.lemma20.144	KS.8.lemma20.145	KS.8.lemma20.146	KS.8.lemma20.147	KS.8.lemma20.148	KS.8.lemma20.149	KS.8.lemma20.150
MS.1.6.lemma20.106	0.9459796	0.9636395	0.94033647	0.94851285	0.94869995	0.93022966	0.9545933	0.93571115	0.9422356	0.90335596	0.95362794	0.78649604	0.86114156	0.9082047	0.9673137	0.9551238	0.9178164	0.94323367	0.92233205	0.9053297	0.8708002	0.9359622	0.9310118	0.8566567	0.9420237	0.95807725	0.83816344	0.95470434	0.95321685	0.96878976	0.91499645	0.9533104	0.93288255	0.95232666	0.9183534	0.9529791	0.9274496	0.9647856	0.7466531	0.9477428	0.95737994	0.9391283	0.91916203	0.9122392	0.9501741	0.9145806	0.8966892	0.9098289	0.9578086	0.96026343	0.95948255	0.9533289	0.9522538	0.9472527	0.9089396	0.9594983	0.8938924	0.9481748	0.9214478	0.8994934	0.9243852	0.8962605	0.85468805	0.95949936	0.86222875	0.951213	0.75180805	0.76952565	0.9555657	0.94798946	0.95338947	0.90064776	0.9497629	0.88956	0.95270526	0.9334974	0.8914686	0.8437219	0.96343285	0.9661293	0.9547234	0.9571253	0.97033674	0.9604125	0.88146424	0.91321456	0.9398862	0.9523898	0.95961803	0.9346311	0.94320774	0.94888866	0.9243445	0.932231	0.95465523	0.9277424	0.96309984	0.9526341	0.9554783	0.94249	0.94894147	0.92802644	0.92025656	0.9310056	0.93612534	0.9424416	0.95427847	0.94993216	0.8258486	0.94610405	0.90580016	0.9589523	0.95957005	0.8549274	0.9399541	0.9370661	0.9090098	0.9510769	0.83632183	0.9308784	0.8879296	0.95420223	0.9571081	0.94196236	0.96100026	0.9429297	0.955814	0.8972606	0.9399394	0.93431544	0.96291584	0.8982569	0.90309787	0.95922375	0.9461831	0.9010341	0.9567053	0.9508151	0.6748806	0.95969695	0.93906236	0.82955897	0.942877	0.93823147	0.82920665	0.9425662	0.9314467	0.90155745	0.9583634	0.933828	0.9598018
MS.1.6.lemma20.107	0.9540965	0.96200264	0.9380264	0.9567122	0.9558785	0.93467164	0.9504161	0.953696	0.9497566	0.91865814	0.93961453	0.77560043	0.87213624	0.91446936	0.9598628	0.95567894	0.96655464	0.96530867	0.91964203	0.90565944	0.8741466	0.943077	0.9269248	0.86106837	0.924016	0.9377028	0.81460583	0.95260525	0.9408905	0.95958805	0.9260858	0.9478886	0.9162193	0.92634356	0.9452818	0.94108725	0.89856386	0.94414175	0.72492117	0.92630935	0.9324589	0.91140306	0.93559706	0.91859007	0.9382261	0.9064255	0.8892875	0.89295536	0.9467675	0.9472011	0.9457148	0.9464409	0.96244293	0.9541366	0.92235374	0.94295925	0.90161043	0.9440439	0.9179305	0.9078908	0.93499607	0.88797927	0.87903535	0.9630141	0.8825996	0.95428616	0.73088694	0.75318027	0.9446649	0.93292755	0.94526803	0.8921589	0.9527508	0.908503	0.9406601	0.9228755	0.8716618	0.8503412	0.9579921	0.9632862	0.95777094	0.9490207	0.9598515	0.9596914	0.8726595	0.9133692	0.947826	0.94606704	0.9600566	0.9366687	0.93650436	0.9269211	0.9202403	0.9032139	0.9398181	0.91337156	0.9442348	0.939439	0.95056266	0.9341108	0.9364402	0.9073199	0.9232006	0.9307941	0.92067003	0.93136364	0.9471859	0.9468368	0.81436354	0.92971075	0.908767	0.9437542	0.9476036	0.820254	0.9330363	0.90738255	0.92257637	0.9451003	0.86451143	0.93588823	0.9018512	0.9567107	0.96497834	0.95986575	0.94725144	0.93473184	0.94330364	0.8800957	0.9349645	0.92602706	0.9545355	0.8740012	0.91566646	0.95799303	0.9363267	0.8807557	0.9593891	0.95551807	0.66421807	0.95877767	0.9384898	0.8599379	0.9566405	0.96164286	0.83564234	0.9472996	0.9296216	0.92046124	0.95355	0.93031716	0.9454765
MS.1.6.lemma20.108	0.9629085	0.96024686	0.946012	0.93609107	0.9555731	0.9311673	0.9552631	0.9457239	0.9288052	0.90290993	0.93688184	0.76449245	0.8782546	0.89627445	0.9558583	0.9465448	0.934874	0.98151684	0.918489	0.9022683	0.85662925	0.93151385	0.9237806	0.84171414	0.91294014	0.9339973	0.7985536	0.96161944	0.94078207	0.95853597	0.91640663	0.9400053	0.9142475	0.93186283	0.93154085	0.94618624	0.90789616	0.94560844	0.719564	0.9272023	0.93700224	0.913471	0.93062955	0.9113606	0.93497723	0.9071408	0.8792589	0.8805479	0.94568884	0.9541696	0.955541	0.95171326	0.95941293	0.9552897	0.90338075	0.94824886	0.90313154	0.9356456	0.9135568	0.8929343	0.9255966	0.88099295	0.86050975	0.9598036	0.879737	0.9555187	0.74739766	0.7439412	0.9419761	0.9342952	0.93804395	0.88668936	0.94048333	0.88241684	0.9303005	0.92361325	0.8685641	0.85385054	0.9565446	0.95933884	0.9537653	0.947011	0.95532703	0.94596684	0.8644453	0.91841024	0.9450024	0.95142525	0.9530406	0.9376581	0.93658376	0.93059427	0.9161694	0.91842455	0.95051956	0.91469747	0.9524041	0.93522465	0.9440787	0.94064593	0.92176294	0.9204943	0.92267805	0.9446862	0.92416644	0.9535527	0.94686484	0.9586104	0.8118479	0.9205849	0.9098462	0.9550962	0.9495222	0.8300188	0.93450725	0.9145007	0.9117791	0.93694943	0.8691127	0.9215666	0.9058954	0.9487164	0.96088696	0.94827795	0.95450974	0.92199385	0.94442904	0.91006386	0.9467251	0.93214196	0.95466477	0.88650066	0.9086324	0.9522259	0.93703365	0.88698995	0.93820095	0.9380075	0.6745902	0.9571594	0.92728853	0.8481846	0.95233566	0.94765484	0.8298502	0.94000435	0.92683935	0.9108353	0.945961	0.93011826	0.9541261
MS.1.6.lemma20.109	0.94138956	0.9532528	0.9254941	0.93270123	0.94743645	0.93238914	0.9329625	0.93865436	0.94090575	0.9020858	0.9276525	0.7830011	0.86954975	0.9043261	0.94295084	0.94722867	0.93906784	0.9719429	0.9266486	0.92067933	0.86648846	0.9288085	0.9147469	0.8630216	0.917821	0.93211126	0.80238575	0.95344067	0.94473696	0.9499179	0.92265844	0.9394223	0.9195909	0.9081425	0.9403652	0.93416655	0.8903534	0.93332493	0.7145943	0.9246665	0.93156767	0.9061793	0.9215946	0.9147381	0.9319496	0.9018428	0.89362425	0.8747535	0.9424328	0.9420297	0.94558287	0.94088256	0.94916797	0.94612265	0.91874754	0.9331344	0.8991889	0.9313209	0.9194872	0.9057567	0.92698205	0.8702023	0.8662275	0.9516722	0.8972614	0.9401501	0.7582346	0.7416151	0.92688763	0.92409796	0.9272116	0.87687904	0.93473125	0.8997724	0.93185085	0.9104404	0.8581736	0.86840117	0.94543374	0.95637983	0.9367341	0.93427634	0.9478003	0.95218915	0.87345225	0.9087783	0.9448015	0.9375955	0.95126444	0.9291814	0.9249226	0.93045926	0.9097039	0.89474463	0.93236995	0.90924466	0.93225026	0.9366298	0.9507135	0.93151736	0.9247858	0.905273	0.9312374	0.91767204	0.9336467	0.9352722	0.943996	0.9522303	0.81406486	0.92051905	0.89925116	0.9348867	0.9256745	0.80579305	0.9227907	0.89357865	0.91876084	0.9332857	0.88792837	0.9240453	0.90703833	0.9405936	0.9529623	0.9498064	0.9464972	0.92785645	0.9408144	0.87858593	0.9232681	0.9352864	0.9473326	0.88838047	0.9318985	0.9400156	0.93156266	0.86526424	0.93351287	0.9379141	0.68780607	0.95607626	0.9291928	0.8604048	0.9543353	0.9514364	0.83027136	0.9312409	0.91904956	0.9238936	0.9413889	0.9240418	0.943672
MS.1.6.lemma20.110	0.9113321	0.92153484	0.92396116	0.92091763	0.92914665	0.9354532	0.8987261	0.9201634	0.9186363	0.92414415	0.9350418	0.8256646	0.88930327	0.9172883	0.91007864	0.93616533	0.9008943	0.9219253	0.9223398	0.9238233	0.90583456	0.9345067	0.91016924	0.9270052	0.95549697	0.9248774	0.87454355	0.9061756	0.91456425	0.9128612	0.89387476	0.91355884	0.9083345	0.92282003	0.9014223	0.9055871	0.89259183	0.9035873	0.75051	0.92315227	0.91286737	0.9135313	0.91333294	0.9345231	0.9332284	0.92135215	0.9202667	0.85593235	0.9331758	0.9263098	0.9142221	0.9266175	0.91454554	0.9250965	0.9333148	0.92373514	0.90952396	0.90357506	0.9217125	0.90431327	0.9298825	0.8870355	0.8923759	0.91691417	0.89211774	0.9142109	0.7939229	0.7940483	0.92552257	0.92161	0.9087455	0.9175285	0.9241909	0.9113731	0.92655325	0.92731047	0.9110149	0.88984334	0.92503345	0.9287998	0.9044292	0.9020146	0.91747475	0.93149984	0.865454	0.90398276	0.9370463	0.91396034	0.9231168	0.914405	0.89094377	0.90464485	0.91103804	0.89268684	0.9210483	0.9201136	0.91549885	0.9408989	0.9213038	0.911607	0.91486156	0.9050322	0.89252573	0.8816552	0.94488657	0.90595853	0.93292767	0.9032129	0.84753823	0.9247296	0.9062542	0.9066125	0.9212965	0.8334522	0.9214468	0.8930835	0.89486504	0.9112786	0.8499614	0.9330746	0.8722681	0.8989559	0.9055575	0.9140353	0.9153336	0.91234154	0.9291032	0.87371695	0.9103662	0.91609365	0.92355835	0.884302	0.90758336	0.9160273	0.9150883	0.8946811	0.9124758	0.94297016	0.689211	0.91363615	0.9252384	0.8976743	0.9097816	0.9006576	0.8564661	0.9235375	0.9091757	0.89660543	0.9185301	0.90123326	0.9104921
MS.1.6.lemma20.111	0.9212608	0.93955576	0.934078	0.93303335	0.9368842	0.9376221	0.910503	0.92285573	0.92189646	0.922258	0.9403262	0.82843536	0.892008	0.92256105	0.92981005	0.945693	0.9115794	0.9311823	0.93025553	0.9219219	0.90605664	0.9388776	0.91767484	0.9329327	0.96389455	0.94276553	0.87194896	0.9195424	0.92992735	0.9305601	0.90102077	0.9243268	0.9225625	0.93543965	0.90445834	0.9164349	0.9186275	0.9300648	0.7547812	0.93829983	0.9307357	0.931118	0.9214853	0.9411514	0.9428781	0.9264838	0.93006206	0.87177306	0.9403161	0.9418201	0.9278474	0.93756765	0.9317024	0.942487	0.92923087	0.93928903	0.9136522	0.9156531	0.9263282	0.9067485	0.9371932	0.8976095	0.89625883	0.92741776	0.89728165	0.9209815	0.7839237	0.79213786	0.93675554	0.93345106	0.9223818	0.9231704	0.940386	0.91765296	0.9396068	0.93633854	0.92538	0.89099437	0.9379606	0.9422814	0.92091703	0.91698754	0.9379175	0.94058096	0.8718697	0.9188437	0.9504596	0.927537	0.9353889	0.9215557	0.9034824	0.9128615	0.92045903	0.9062967	0.93560123	0.9346422	0.93819165	0.95065665	0.93921846	0.9293333	0.9257741	0.9140883	0.89615345	0.89074874	0.95032376	0.91164565	0.94396037	0.91591287	0.85023606	0.9367299	0.91235363	0.9219431	0.93656296	0.8542445	0.92964333	0.9153768	0.8947137	0.9280491	0.843089	0.9450002	0.87562716	0.9119213	0.9181067	0.9279578	0.932202	0.9176591	0.94375	0.894137	0.92958224	0.9268973	0.9354729	0.89850616	0.9054213	0.9320996	0.9205103	0.9039219	0.92404085	0.95286155	0.6891259	0.9249618	0.93465626	0.89155424	0.91683674	0.90867484	0.86137575	0.9370298	0.92718595	0.91021156	0.93867445	0.90672183	0.9159849
MS.1.6.lemma20.112	0.91257524	0.91991514	0.9260919	0.9157504	0.9399191	0.95054066	0.9089371	0.91709286	0.9083259	0.9242065	0.919912	0.79752594	0.8887464	0.90704775	0.92943764	0.9436224	0.88855577	0.9233704	0.94132626	0.93241924	0.9276558	0.9470849	0.9352804	0.91469616	0.91947997	0.91530794	0.8448695	0.91797996	0.9195789	0.93048817	0.9179666	0.90796906	0.9016707	0.91715693	0.9097018	0.91416323	0.8946351	0.920303	0.73959047	0.928546	0.92552346	0.92962486	0.9364147	0.9503844	0.9547959	0.9619587	0.94871086	0.8706939	0.92571086	0.92584485	0.9259565	0.9348465	0.9359797	0.95001644	0.94081074	0.94571334	0.9182789	0.9133518	0.92147684	0.90590525	0.92963254	0.89392936	0.8986532	0.91423506	0.8764676	0.90174603	0.83462703	0.8032986	0.9329632	0.9230188	0.91454375	0.88452756	0.9158987	0.8999486	0.9224434	0.915257	0.89275867	0.88983357	0.9246947	0.9316494	0.899274	0.90515816	0.9330191	0.92967117	0.871562	0.9314568	0.93137777	0.926246	0.92266065	0.9219634	0.9099576	0.90683526	0.9155836	0.9135774	0.9372659	0.92044663	0.91501844	0.9352732	0.9281335	0.9130501	0.9229465	0.90334165	0.92628556	0.8884945	0.91878086	0.90329546	0.9258626	0.9106145	0.86187714	0.91915184	0.8923466	0.9194063	0.9144812	0.8527416	0.92385846	0.91256064	0.896046	0.91798294	0.86579823	0.91117334	0.8805206	0.91745704	0.91395587	0.9395979	0.91814625	0.91107506	0.9261172	0.880757	0.9242482	0.903155	0.92202026	0.90335405	0.9064134	0.918313	0.90616906	0.90547854	0.9219819	0.92401147	0.7015345	0.93209803	0.9313834	0.90536314	0.91945386	0.91362095	0.83866584	0.9232924	0.9197553	0.8906833	0.92015326	0.918623	0.9289143
MS.1.6.lemma20.113	0.8978458	0.8971232	0.9343777	0.8878155	0.92741597	0.9369615	0.88185436	0.89610267	0.875587	0.93708974	0.9216721	0.800206	0.8946491	0.89134085	0.8936385	0.9229177	0.8607562	0.8951918	0.9400016	0.9463446	0.94721156	0.933322	0.9304553	0.92451316	0.9116885	0.8978724	0.8413801	0.8841198	0.8796447	0.88620985	0.8472867	0.87017775	0.86729574	0.90164304	0.87352955	0.8817836	0.88196087	0.8920222	0.7621801	0.94029987	0.91691613	0.937297	0.9415252	0.94958556	0.90932375	0.9361791	0.90718377	0.8374373	0.9096851	0.9053178	0.89905816	0.92048645	0.912057	0.9342566	0.91141677	0.91685474	0.90160143	0.86941254	0.8904375	0.876079	0.9110199	0.87373036	0.90021116	0.88410497	0.8813236	0.8830377	0.7741933	0.7938107	0.9056177	0.89991033	0.8731657	0.8747436	0.8857281	0.86954916	0.887194	0.9072217	0.8866208	0.89121735	0.9052479	0.8947283	0.868117	0.858793	0.89329606	0.89422894	0.8708112	0.921907	0.90271664	0.8992332	0.88348	0.8825925	0.89086664	0.8634772	0.87466496	0.8680167	0.90090024	0.9015942	0.89140296	0.90548646	0.9031578	0.8991811	0.9191166	0.93565047	0.87348753	0.84848464	0.9021781	0.87707686	0.90882814	0.8787704	0.84736764	0.9032266	0.8856505	0.8652291	0.88667345	0.82583	0.89661705	0.8771125	0.8630042	0.88045263	0.83816224	0.930096	0.8424552	0.8583555	0.8721352	0.90569246	0.8693689	0.8833549	0.89723825	0.8421626	0.90570724	0.87231916	0.88610196	0.8668756	0.8692927	0.8934915	0.8790348	0.89335346	0.8786914	0.8979393	0.708454	0.89490885	0.9109886	0.92274797	0.872126	0.86288035	0.82738936	0.8836571	0.89768153	0.86667097	0.883097	0.8704222	0.8842851
MS.1.6.lemma20.114	0.9273231	0.9262135	0.9040369	0.9184045	0.9307485	0.9256595	0.9117414	0.9175302	0.9196199	0.90037626	0.91971576	0.81144816	0.8718964	0.9247204	0.93099004	0.9233135	0.9159709	0.9305912	0.90674555	0.9202054	0.88669896	0.91941977	0.9020975	0.8904559	0.9084459	0.9279368	0.8489009	0.92677224	0.93926746	0.9366534	0.936491	0.91862863	0.90443516	0.9184123	0.90661705	0.9186344	0.8945278	0.9291026	0.7261903	0.9075421	0.9103964	0.8996157	0.9073342	0.9142182	0.9217292	0.91240156	0.92329586	0.8740077	0.94065857	0.9167152	0.9155388	0.92845654	0.92065245	0.92814404	0.9315417	0.9202378	0.914524	0.9131093	0.9173555	0.91077054	0.928159	0.8885299	0.89171714	0.91951114	0.8854028	0.904968	0.8070369	0.78403306	0.9249527	0.92347723	0.91130453	0.8957503	0.9297212	0.9047028	0.92553335	0.9226494	0.88168967	0.8758527	0.9203884	0.94483924	0.91952	0.9186426	0.93320274	0.9366974	0.8689393	0.88793844	0.92357886	0.9112368	0.92469907	0.9200173	0.92131835	0.9222938	0.92705786	0.89599496	0.9270255	0.9106695	0.91778946	0.92928207	0.9225888	0.90193427	0.9133621	0.89024746	0.9205257	0.9218104	0.9242873	0.9121355	0.93142295	0.92770916	0.8676714	0.92272425	0.91415346	0.9230076	0.9264368	0.85778725	0.9296819	0.91215616	0.90622413	0.92948043	0.90133417	0.907139	0.88296056	0.91257906	0.91938317	0.93711174	0.9224769	0.9126356	0.9122951	0.8815237	0.9081867	0.9123595	0.922777	0.9167521	0.91218877	0.9063011	0.9058101	0.8623787	0.9231024	0.9229796	0.720484	0.9369944	0.9209365	0.884356	0.93434715	0.9284549	0.85851157	0.9382522	0.9366925	0.9236947	0.93505645	0.9140389	0.91818523
MS.1.6.lemma20.115	0.956861	0.9679464	0.9440409	0.94954556	0.9559539	0.9323126	0.96222866	0.9493532	0.94259393	0.9011171	0.95066017	0.7776847	0.8741632	0.9092428	0.9667459	0.9571603	0.9388542	0.9607937	0.9188144	0.9134159	0.8658196	0.93219304	0.9312823	0.8403053	0.92843914	0.95190763	0.8078952	0.9712735	0.9545705	0.9707266	0.9350373	0.9558606	0.9338024	0.93026316	0.9439235	0.96003115	0.90923953	0.95334065	0.71506965	0.9341396	0.94147766	0.91588974	0.92728543	0.9100982	0.9482284	0.90678996	0.8904927	0.90616363	0.96628106	0.96311736	0.9644073	0.96089435	0.9616681	0.9514103	0.91433716	0.9547256	0.9043169	0.9565763	0.9333785	0.9075488	0.93499464	0.8904963	0.85836804	0.9698363	0.8758197	0.95903295	0.75601125	0.74623984	0.9562919	0.94155717	0.9569962	0.9000222	0.95578444	0.8972211	0.9505278	0.93622655	0.8708128	0.861872	0.9616778	0.9758189	0.9615353	0.96000755	0.96555775	0.95932806	0.8773737	0.9069101	0.94341606	0.96470493	0.97047853	0.9570548	0.9452424	0.95140076	0.9350872	0.9275444	0.9612851	0.9213253	0.9518909	0.9460779	0.9556589	0.94804096	0.940699	0.92343885	0.9457637	0.9363201	0.9391143	0.9634269	0.9575396	0.966665	0.8241732	0.94192827	0.92179674	0.9563731	0.9497067	0.8287837	0.9374636	0.9236781	0.93043756	0.95662785	0.8765069	0.9348852	0.9136814	0.968971	0.9744979	0.9541452	0.9692386	0.9358431	0.9614568	0.90893763	0.94828516	0.9531339	0.972132	0.90084994	0.93815535	0.9712632	0.9444954	0.8789535	0.9543238	0.95094657	0.6691407	0.97303575	0.9431256	0.84181184	0.96858174	0.9615653	0.8374026	0.9513452	0.9307976	0.91417813	0.961512	0.9431696	0.9729253
MS.1.6.lemma20.116	0.9560528	0.95598996	0.9358745	0.9376186	0.9462534	0.91868794	0.95594525	0.9401144	0.94066584	0.9069033	0.94137	0.80011487	0.8706652	0.90341496	0.96592635	0.9462697	0.93234587	0.945362	0.90668243	0.9018127	0.8599485	0.91975945	0.9099653	0.8573576	0.9184704	0.9301575	0.8028217	0.9574101	0.94795376	0.95428634	0.92223704	0.94019306	0.9285672	0.93679386	0.930501	0.94298697	0.9067754	0.955611	0.7507749	0.9380356	0.9363973	0.9191606	0.9200747	0.89868903	0.9356663	0.8928048	0.8863684	0.9031831	0.9517833	0.95212376	0.95159924	0.94901794	0.9558109	0.95165986	0.9213449	0.9524552	0.8907611	0.93631005	0.91691417	0.89157593	0.908046	0.8902247	0.8442116	0.95517504	0.8913393	0.95133084	0.7515955	0.7480247	0.9398935	0.9376177	0.9421634	0.89254415	0.94661397	0.8886186	0.94266176	0.93051934	0.86880755	0.8681092	0.95297325	0.9569021	0.95192945	0.9483221	0.95835686	0.95383346	0.8591584	0.9057711	0.9366528	0.94386995	0.95850706	0.937093	0.95013237	0.9440044	0.931092	0.91426766	0.9456024	0.920048	0.95013714	0.9444795	0.94744766	0.93274945	0.93502057	0.9188255	0.92794484	0.93509775	0.9297572	0.94095063	0.94394207	0.9574867	0.83940494	0.92992675	0.91875863	0.9474652	0.9510108	0.82585424	0.93076694	0.9098591	0.91876304	0.93567795	0.86625075	0.9366505	0.9168613	0.9497532	0.96077454	0.95854986	0.9541446	0.939269	0.94727015	0.89878285	0.9429736	0.9386519	0.9541815	0.8920428	0.91455203	0.95563304	0.9324017	0.8867027	0.9526195	0.93922645	0.7106622	0.957949	0.93425304	0.845575	0.9624332	0.9517611	0.8308703	0.94966054	0.9277947	0.9219677	0.9553001	0.93597853	0.9504504
MS.1.6.lemma20.117	0.9396671	0.94979775	0.93111765	0.94031066	0.93521965	0.91272426	0.94299024	0.94202507	0.9343952	0.904428	0.9419451	0.7994303	0.8507876	0.908053	0.9459683	0.94170195	0.940952	0.9387463	0.89421153	0.89432716	0.8394925	0.9101683	0.90279645	0.84834707	0.921903	0.92951024	0.8084231	0.9508791	0.9332272	0.9442226	0.91872084	0.9510974	0.9249971	0.92375976	0.92741555	0.9387121	0.8907727	0.9394238	0.7266575	0.92183656	0.9208355	0.89741504	0.903489	0.8950628	0.93485636	0.8859471	0.8879704	0.8953997	0.94891006	0.9391743	0.9407016	0.934334	0.93796116	0.928782	0.91304994	0.9397247	0.8710689	0.9429923	0.9229772	0.88475627	0.9134561	0.88916695	0.8471455	0.9519055	0.87770444	0.9485533	0.7458495	0.73883283	0.94963866	0.94406116	0.9462775	0.8996892	0.95132285	0.8996701	0.94429517	0.92855835	0.870994	0.84224236	0.95141494	0.95986295	0.95817924	0.9414146	0.94505256	0.9496317	0.859146	0.8768564	0.9274018	0.94260526	0.9679599	0.9341811	0.9340397	0.9357016	0.91629463	0.90045214	0.9368735	0.90638477	0.9371407	0.9341214	0.9380083	0.9336271	0.9184021	0.90298337	0.9136994	0.923315	0.93005633	0.94713306	0.9418682	0.953094	0.81912637	0.9325471	0.9287109	0.94048977	0.942803	0.8042548	0.92831975	0.8944962	0.93176544	0.9339838	0.864102	0.92977715	0.91586137	0.9405805	0.95119613	0.94154215	0.95225155	0.9336691	0.94292593	0.88245004	0.92050093	0.9551166	0.9558072	0.88301146	0.9144543	0.95541155	0.93577296	0.86515915	0.9396728	0.93724674	0.698679	0.9409172	0.92667925	0.8315458	0.9518922	0.9443197	0.8344238	0.9469725	0.9107471	0.90950453	0.9456556	0.9294113	0.9433782
MS.1.6.lemma20.118	0.9143407	0.92460084	0.93479043	0.9067236	0.92973006	0.9038508	0.944208	0.9045182	0.88522613	0.86457574	0.92779154	0.7457615	0.8678659	0.84193516	0.9307014	0.9232712	0.8775912	0.9178624	0.9029585	0.89014125	0.83692425	0.9064152	0.9035953	0.8052819	0.894238	0.90695935	0.74527615	0.93915266	0.9038956	0.9337108	0.8764192	0.9156501	0.8925533	0.9118663	0.8827344	0.9107472	0.87662935	0.91312146	0.6813164	0.9172796	0.9277786	0.9098576	0.90521914	0.88036066	0.9223241	0.89869225	0.8431177	0.8858818	0.92444336	0.9426276	0.9473661	0.9360809	0.933043	0.9227715	0.86693335	0.9370632	0.86765283	0.91754687	0.8881805	0.85769343	0.8781428	0.8442992	0.79501	0.9346312	0.82393706	0.92715615	0.7309599	0.69220614	0.9136875	0.9043101	0.9073865	0.8599509	0.8933468	0.80814976	0.9020843	0.9053226	0.82924163	0.82193446	0.93939745	0.9378672	0.93448627	0.92409784	0.92549944	0.90979534	0.82683444	0.8944899	0.90520966	0.9416048	0.9315175	0.9207666	0.9215761	0.90201426	0.8889873	0.93004566	0.9336685	0.8934001	0.930436	0.9090023	0.9226608	0.923401	0.91552293	0.91826844	0.90065765	0.9154265	0.89521384	0.94232476	0.9181095	0.9272013	0.74910533	0.8920894	0.87633896	0.9351626	0.9266192	0.8076977	0.9074894	0.9053376	0.8856418	0.90537524	0.80885845	0.88408256	0.8535922	0.9347169	0.9437479	0.911348	0.926141	0.88549376	0.93519396	0.90133905	0.9256416	0.9194888	0.93452775	0.85086465	0.8683704	0.93890154	0.91845477	0.8775133	0.90029335	0.9028977	0.6277809	0.9329014	0.88571465	0.79767	0.9200591	0.90985864	0.7605291	0.901545	0.88865924	0.82751346	0.917657	0.9034026	0.94345635
